id_categoria;nome_categoria;appid 
18134;Single_player_Steam Achievements;737260
18135;Single_player_Steam Achievements_Commentary available;737280
18136;Single_player;737330
18137;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Cross_Platform Multiplayer_Steam Achievements_Partial Controller Support;737380
18138;Single_player_Multi_player_Online Multi_Player_MMO_Online Co_op_Steam Achievements;737390
18139;Single_player_Steam Cloud;737490
18140;Single_player_Partial Controller Support;737510
18141;Single_player_Steam Achievements_Partial Controller Support;737530
18142;Single_player_Steam Achievements_Steam Leaderboards;737600
18143;Single_player_Local Co_op_Shared_Split Screen_Full controller support;737660
18144;Multi_player_Online Multi_Player_Local Multi_Player_Co_op_Online Co_op_Steam Achievements_Partial Controller Support_Steam Cloud;737690
18145;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud;737710
18146;Single_player;737730
18147;Single_player_Multi_player_Steam Achievements_Full controller support_Steam Workshop_Steam Cloud_Steam Leaderboards;737800
18148;Single_player_Steam Achievements;737810
18149;Single_player_Steam Achievements_Steam Cloud;737830
18150;Single_player;737840
18151;Single_player_Steam Achievements_Steam Cloud_Includes level editor;737870
18152;Single_player_Steam Leaderboards;737880
18153;Single_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud;737890
18154;Single_player_Multi_player_Online Multi_Player_Steam Achievements_Partial Controller Support_Stats;737930
18155;Single_player_Full controller support;737980
18156;Single_player_Steam Achievements;738000
18157;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;738020
18158;Single_player_Full controller support;738030
18159;Single_player;738060
18160;Single_player_Captions available;738080
18161;Single_player_Multi_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Steam Achievements_Partial Controller Support;738130
18162;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Captions available_Steam Cloud;738210
18163;Single_player;738260
18164;Single_player;738290
18165;Single_player;738350
18166;Single_player_Steam Trading Cards;738430
18167;Single_player;738440
18168;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_Cross_Platform Multiplayer;738450
18169;Single_player;738470
18170;Single_player_Steam Achievements;738480
18171;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Steam Achievements_Stats;738500
18172;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;738520
18173;Single_player_Multi_player_Online Multi_Player_Steam Achievements_Steam Trading Cards_Captions available_Partial Controller Support_Steam Cloud;738530
18174;Single_player_Local Multi_Player_Co_op_Local Co_op_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;738540
18175;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Steam Achievements_Full controller support_Steam Cloud;738550
18176;Single_player_Steam Achievements;738560
18177;Single_player_Online Multi_Player;738580
18178;Single_player;738590
18179;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_Cross_Platform Multiplayer_Steam Achievements_Steam Workshop_Partial Controller Support_Steam Leaderboards;738600
18180;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud_Steam Leaderboards;738610
18181;Single_player_Online Multi_Player_Steam Achievements_Stats_Steam Leaderboards;738620
18182;Single_player_Steam Achievements_Full controller support_Steam Cloud;738650
18183;Single_player_Full controller support;738700
18184;Single_player_Multi_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Steam Achievements;738720
18185;Single_player_Steam Achievements_Partial Controller Support;738730
18186;Single_player_Steam Achievements_Partial Controller Support;738760
18187;Single_player;738840
18188;Single_player_Steam Achievements_Full controller support_Steam Cloud;738860
18189;Single_player_Steam Achievements_Partial Controller Support;738880
18190;Single_player;738900
18191;Single_player_Steam Achievements;738920
18192;Single_player_Steam Trading Cards_Steam Cloud;739000
18193;Single_player_Partial Controller Support;739010
18194;Single_player_Partial Controller Support;739030
18195;Single_player_Online Multi_Player_Steam Achievements_Steam Cloud;739050
18196;Single_player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Partial Controller Support_Stats_Steam Leaderboards;739100
18197;Single_player_Steam Achievements;739170
18198;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud_Steam Leaderboards;739180
18199;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;739190
18200;Single_player;739200
18201;Single_player_Steam Achievements;739210
18202;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;739220
18203;Single_player_Steam Achievements;739240
18204;Single_player_Full controller support;739260
18205;Single_player_Steam Achievements_Full controller support_Steam Cloud;739290
18206;Single_player_Steam Achievements;739350
18207;Single_player_Steam Achievements_Partial Controller Support;739360
18208;Single_player_Steam Achievements_Partial Controller Support;739410
18209;Single_player_Steam Achievements;739690
18210;Single_player_Local Multi_Player_Local Co_op;739710
18211;Single_player;739720
18212;Single_player_Partial Controller Support;739730
18213;Single_player_Steam Achievements_Full controller support;739780
18214;Single_player_Partial Controller Support;739800
18215;Single_player_Full controller support;739810
18216;Single_player_Steam Achievements_Steam Leaderboards;739850
18217;Single_player;739880
18218;Single_player_Multi_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Stats;739890
18219;Single_player;739940
18220;Single_player_Steam Achievements_Stats_Steam Leaderboards;739950
18221;Single_player;739960
18222;Single_player_Steam Achievements_Steam Trading Cards;739980
18223;Single_player_Steam Trading Cards;739990
18224;Single_player;740000
18225;Single_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Partial Controller Support;740040
18226;Single_player;740060
18227;Single_player_Steam Achievements;740070
18228;Single_player_Steam Achievements_Steam Cloud_Steam Leaderboards;740080
18229;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;740090
18230;Single_player;740100
18231;Single_player;740110
18232;Single_player_Steam Achievements;740150
18233;Single_player_Steam Achievements_Steam Cloud;740170
18234;Single_player_Steam Achievements;740200
18235;Single_player;740220
18236;Single_player_Steam Achievements;740230
18237;Single_player_Steam Achievements;740240
18238;Single_player_Multi_player_Online Multi_Player_Cross_Platform Multiplayer_Includes level editor;740250
18239;Single_player;740260
18240;Single_player_Steam Achievements_Full controller support_Steam Leaderboards;740280
18241;Single_player_Steam Achievements;740290
18242;Online Multi_Player;740300
18243;Single_player_Steam Achievements;740320
18244;Single_player;740340
18245;Single_player;740350
18246;Single_player;740390
18247;Single_player_Steam Achievements_Captions available;740400
18248;Single_player_Steam Achievements_Steam Cloud;740410
18249;Single_player_Partial Controller Support;740470
18250;Single_player;740500
18251;Single_player_Steam Achievements;740520
18252;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;740550
18253;Single_player_Steam Achievements;740560
18254;Single_player_Steam Achievements;740570
18255;Single_player_Steam Achievements_Partial Controller Support;740600
18256;Single_player;740720
18257;Single_player;740730
18258;Single_player;740780
18259;Single_player_Steam Achievements;740790
18260;Single_player_Steam Achievements_Steam Workshop_Steam Cloud_Steam Leaderboards_Includes level editor;740810
18261;Single_player;740950
18262;Single_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Steam Achievements;740990
18263;Steam Leaderboards;741010
18264;Single_player_Steam Achievements_Steam Trading Cards;741100
18265;Single_player;741120
18266;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;741250
18267;Single_player_Steam Achievements_Steam Cloud;741260
18268;Single_player_Partial Controller Support;741320
18269;Single_player;741360
18270;Single_player_Multi_player;741390
18271;Online Multi_Player_Cross_Platform Multiplayer_Partial Controller Support;741400
18272;Single_player_Full controller support;741430
18273;Single_player_Steam Achievements;741450
18274;Single_player;741490
18275;Single_player_Steam Achievements_Partial Controller Support;741500
18276;Single_player_Steam Achievements_Full controller support_Steam Leaderboards;741510
18277;Single_player_Partial Controller Support_Stats;741560
18278;Single_player_Online Multi_Player_Online Co_op_Cross_Platform Multiplayer_In_App Purchases_Steam Cloud;741590
18279;Single_player_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;741620
18280;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud;741630
18281;Single_player_Steam Achievements_In_App Purchases;741650
18282;Single_player_Steam Achievements_Steam Workshop_Partial Controller Support_Steam Cloud_Includes level editor;741670
18283;Single_player;741720
18284;Single_player_Steam Leaderboards;741770
18285;Single_player_Multi_player_Online Multi_Player_Steam Achievements_Partial Controller Support;741820
18286;Single_player_Partial Controller Support;741930
18287;Single_player_Steam Achievements_Full controller support;741990
18288;Single_player_Steam Achievements_Partial Controller Support_Steam Leaderboards;742010
18289;Single_player;742030
18290;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;742120
18291;Single_player_Steam Achievements_Captions available_Steam Cloud;742150
18292;Single_player_Steam Achievements;742170
18293;Single_player;742220
18294;Single_player_Steam Achievements_Steam Cloud_Includes Source SDK;742230
18295;Single_player_Steam Achievements_Steam Leaderboards;742250
18296;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;742300
18297;Single_player_Steam Achievements_Full controller support_Steam Cloud_Stats;742340
18298;Online Multi_Player;742360
18299;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud_Includes level editor;742380
18300;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Captions available_Stats_Steam Leaderboards;742460
18301;Single_player;742470
18302;Single_player_Steam Achievements_Full controller support_Steam Cloud;742480
18303;Single_player_Steam Achievements_Steam Workshop_Steam Cloud_Includes level editor;742500
18304;Single_player_Local Co_op_Shared_Split Screen_Partial Controller Support;742530
18305;Single_player_Steam Achievements_Steam Leaderboards;742540
18306;Single_player_Online Multi_Player_Cross_Platform Multiplayer_Steam Achievements_In_App Purchases_Steam Cloud;742630
18307;Single_player_Multi_player;742700
18308;Single_player_Online Multi_Player_Online Co_op_Steam Trading Cards_Partial Controller Support;742900
18309;Single_player_Multi_player_Online Multi_Player;742990
18310;Single_player;743000
18311;Single_player_Steam Achievements_Steam Leaderboards;743070
18312;Online Multi_Player_MMO_Online Co_op_Full controller support;743090
18313;Single_player_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;743100
18314;Single_player_Steam Achievements;743110
18315;Single_player_Steam Cloud;743130
18316;Single_player_Steam Achievements;743190
18317;Single_player_Steam Achievements_Stats;743230
18318;Single_player_Multi_player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud;743330
18319;Single_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud;743340
18320;Multi_player_Online Multi_Player_Co_op_Online Co_op_Cross_Platform Multiplayer;743350
18321;Single_player_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Leaderboards;743360
18322;Single_player_In_App Purchases;743370
18323;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;743390
18324;Single_player_Steam Achievements;743410
18325;Single_player_Co_op_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud;743420
18326;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Steam Trading Cards_Partial Controller Support;743450
18327;Single_player_Steam Achievements;743480
18328;Single_player_Full controller support;743550
18329;Single_player_Steam Achievements;743640
18330;Single_player_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;743660
18331;Single_player_Multi_player_Online Multi_Player_Cross_Platform Multiplayer_Partial Controller Support;743830
18332;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;743890
18333;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;743900
18334;Single_player;743940
18335;Single_player;743990
18336;Single_player;744010
18337;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud;744040
18338;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;744050
18339;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;744060
18340;Single_player_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;744170
18341;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;744190
18342;Single_player;744220
18343;Single_player_Steam Achievements_Full controller support_Steam Cloud;744240
18344;Single_player_Steam Cloud;744260
18345;Single_player;744270
18346;Single_player;744400
18347;Single_player_Steam Achievements;744420
18348;Single_player_Steam Achievements;744430
18349;Single_player;744440
18350;Single_player;744450
18351;Single_player;744460
18352;Single_player;744520
18353;Single_player;744550
18354;Single_player_Steam Achievements;744590
18355;Single_player_Multi_player_Online Multi_Player_Cross_Platform Multiplayer_Full controller support_Steam Cloud_Stats_Steam Leaderboards;744600
18356;Single_player_Partial Controller Support;744610
18357;Single_player;744630
18358;Single_player;744660
18359;Single_player_Partial Controller Support;744670
18360;Single_player;744710
18361;Single_player_Partial Controller Support;744720
18362;Single_player_Steam Cloud;744750
18363;Multi_player_Online Multi_Player_Local Multi_Player;744760
18364;Single_player;744800
18365;Single_player;744810
18366;Single_player_In_App Purchases;744890
18367;Single_player_Multi_player_Online Multi_Player_MMO_Co_op_Online Co_op_In_App Purchases;744900
18368;Single_player_Steam Achievements;744940
18369;Single_player_Steam Achievements_Steam Cloud_Steam Leaderboards;745000
18370;Single_player_Steam Achievements_Steam Cloud;745030
18371;Single_player_Steam Cloud;745060
18372;Single_player_Steam Achievements_Steam Cloud;745090
18373;Single_player_Includes level editor;745120
18374;Single_player_Steam Achievements;745130
18375;Single_player_Full controller support;745180
18376;Single_player;745220
18377;Single_player_Steam Achievements;745250
18378;Single_player_Steam Achievements;745280
18379;Single_player_Steam Achievements_Steam Leaderboards;745330
18380;Single_player_Steam Trading Cards_Stats;745340
18381;Single_player_Steam Achievements_Partial Controller Support;745370
18382;Single_player_Steam Achievements;745380
18383;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud;745400
18384;Single_player;745420
18385;Single_player_Steam Achievements;745500
18386;Single_player_Steam Achievements;745510
18387;Single_player_Multi_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Full controller support;745520
18388;Single_player_Shared_Split Screen;745530
18389;Single_player;745550
18390;Single_player_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;745560
18391;Single_player;745630
18392;Single_player_Steam Achievements_Steam Workshop_Steam Cloud_Includes level editor;745650
18393;Single_player_Full controller support;745660
18394;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;745670
18395;Single_player_Steam Achievements_Partial Controller Support;745720
18396;Single_player_Steam Achievements_Steam Cloud;745740
18397;Single_player_Multi_player_Online Multi_Player_Cross_Platform Multiplayer;745750
18398;Single_player;745760
18399;Local Multi_Player_Shared_Split Screen_Partial Controller Support;745790
18400;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_MMO_Co_op_Online Co_op_Steam Achievements;745810
18401;Single_player;745820
18402;Single_player_Full controller support;745830
18403;Single_player_Steam Trading Cards_Steam Cloud;745850
18404;Single_player;745870
18405;Single_player_Partial Controller Support_Steam Cloud;745880
18406;Single_player_Steam Achievements_Partial Controller Support_Steam Leaderboards;745890
18407;Single_player_Multi_player_Online Multi_Player_Partial Controller Support;745900
18408;Single_player_Steam Achievements_Full controller support_Steam Cloud;745930
18409;Single_player_Steam Achievements;745940
18410;Single_player_Steam Achievements_Full controller support_Steam Leaderboards;745950
18411;Single_player_Steam Achievements_Steam Trading Cards;745960
18412;Single_player_Multi_player_Online Multi_Player_Cross_Platform Multiplayer_Steam Achievements_Steam Workshop;745970
18413;Single_player_Steam Achievements_Partial Controller Support;746000
18414;Single_player_Multi_player_Online Multi_Player_In_App Purchases;746010
18415;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud;746020
18416;Single_player_Steam Cloud_Stats_Steam Leaderboards;746050
18417;Single_player_Online Multi_Player_Steam Achievements_Steam Cloud_Includes level editor;746090
18418;Single_player_Partial Controller Support;746110
18419;Single_player;746120
18420;Single_player_Online Co_op_Steam Achievements;746140
18421;Single_player_Full controller support;746220
18422;Single_player_Steam Achievements;746240
18423;Single_player;746280
18424;Single_player_Partial Controller Support;746300
18425;Single_player_Online Multi_Player;746340
18426;Single_player_Multi_player_Steam Achievements_Partial Controller Support;746350
18427;Single_player;746360
18428;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;746400
18429;Single_player_Steam Achievements;746410
18430;Single_player;746420
18431;Single_player;746430
18432;Single_player_Steam Trading Cards;746490
18433;Single_player_Steam Achievements;746500
18434;Single_player_In_App Purchases;746540
18435;Single_player;746560
18436;Single_player_Steam Achievements;746570
18437;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;746620
18438;Single_player_Steam Achievements_Steam Cloud;746660
18439;Single_player_Multi_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud_Stats_Steam Leaderboards;746680
18440;Single_player_Steam Achievements_Steam Cloud;746710
18441;Single_player_Partial Controller Support;746760
18442;Single_player;746770
18443;Single_player_Partial Controller Support;746800
18444;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;746840
18445;Single_player_Partial Controller Support;746860
18446;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_Steam Achievements;746880
18447;Single_player_Multi_player_Local Multi_Player_Shared_Split Screen;746890
18448;Single_player_Steam Achievements_Partial Controller Support;746900
18449;Single_player;746910
18450;Single_player_Multi_player_Online Multi_Player_Cross_Platform Multiplayer_Steam Leaderboards;746920
18451;Online Multi_Player_MMO_Steam Achievements;746930
18452;Single_player_Local Multi_Player_Steam Achievements_Full controller support_Steam Cloud;746940
18453;Single_player;746990
18454;Single_player_Steam Achievements_Stats_Steam Leaderboards;747050
18455;Single_player_Steam Achievements;747090
18456;Single_player;747100
18457;Single_player;747120
18458;Single_player;747160
18459;Single_player;747190
18460;Single_player_Steam Achievements_Steam Workshop_Steam Cloud;747200
18461;Online Multi_Player_Cross_Platform Multiplayer;747210
18462;Single_player;747230
18463;Single_player_Online Multi_Player_Partial Controller Support;747240
18464;Single_player;747260
18465;Single_player_Steam Achievements_Steam Workshop_Partial Controller Support_Steam Cloud_Stats_Steam Leaderboards_Includes level editor;747310
18466;Single_player_Steam Achievements_Steam Leaderboards;747320
18467;Single_player_Full controller support;747330
18468;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;747340
18469;Single_player_Steam Achievements_Full controller support_Steam Cloud;747360
18470;Single_player_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards_Includes level editor;747470
18471;Single_player_Steam Achievements_Steam Leaderboards;747540
18472;Single_player_Multi_player_Online Multi_Player_Steam Achievements_Partial Controller Support_Steam Cloud_Stats;747590
18473;Single_player_Multi_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support;747620
18474;Single_player_Steam Achievements;747650
18475;Single_player;747690
18476;Single_player_Partial Controller Support;747700
18477;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_Steam Achievements_Partial Controller Support_Steam Cloud_Stats_Steam Leaderboards;747730
18478;Single_player_Steam Achievements;747750
18479;Single_player_Steam Achievements_Full controller support;747770
18480;Single_player_Local Multi_Player_Shared_Split Screen_Full controller support;747790
18481;Single_player_Steam Achievements_Steam Cloud;747810
18482;Single_player;747820
18483;Single_player_Steam Achievements_Steam Cloud;747850
18484;Single_player_Steam Achievements_Steam Cloud_Stats;747910
18485;Online Multi_Player_MMO_In_App Purchases;747920
18486;Single_player_Steam Leaderboards;747930
18487;Online Multi_Player_In_App Purchases;747970
18488;Single_player;747980
18489;Single_player_Steam Achievements_Partial Controller Support;747990
18490;Single_player_Steam Achievements_Partial Controller Support;748010
18491;Single_player_Multi_player_Local Multi_Player;748040
18492;Single_player_Steam Achievements_Partial Controller Support;748050
18493;Single_player_Full controller support;748060
18494;Single_player_Steam Achievements;748110
18495;Single_player_Partial Controller Support;748130
18496;Single_player_Steam Achievements;748150
18497;Single_player;748270
18498;Single_player_Steam Achievements_Steam Trading Cards;748300
18499;Single_player_Partial Controller Support;748310
18500;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;748360
18501;Multi_player_Online Multi_Player_Co_op_Online Co_op;748370
18502;Single_player;748420
18503;Single_player_Co_op_Shared_Split Screen_Steam Achievements;748430
18504;Single_player_Multi_player_Partial Controller Support_Includes level editor;748460
18505;Single_player_Steam Achievements_Steam Trading Cards;748480
18506;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud_Steam Leaderboards;748490
18507;Single_player_Co_op_Steam Leaderboards;748520
18508;Single_player;748540
18509;Single_player;748580
18510;Single_player;748600
18511;Single_player_Steam Achievements;748610
18512;Single_player_Steam Achievements_Partial Controller Support;748650
18513;Single_player;748660
18514;Single_player;748670
18515;Single_player;748720
18516;Single_player_Partial Controller Support;748730
18517;Single_player_Steam Trading Cards;748760
18518;Single_player_Multi_player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud;748800
18519;Single_player_Online Multi_Player_Online Co_op_Steam Achievements_Full controller support;748820
18520;Single_player_Steam Achievements_Stats_Steam Leaderboards;748830
18521;Single_player_Steam Achievements_Partial Controller Support;748880
18522;Single_player_Steam Achievements_Captions available_Steam Cloud;748890
18523;Single_player;748910
18524;Single_player_Steam Achievements_Steam Cloud_Steam Leaderboards;748930
18525;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_In_App Purchases;748940
18526;Single_player_Steam Achievements;748970
18527;Single_player;748980
18528;Single_player_Steam Achievements_Partial Controller Support;748990
18529;Single_player;749010
18530;Single_player;749040
18531;Single_player;749050
18532;Single_player;749080
18533;Single_player_Steam Achievements_Partial Controller Support;749110
18534;Single_player;749130
18535;Single_player;749140
18536;Single_player_Full controller support;749150
18537;Single_player;749180
18538;Single_player_Local Co_op_Shared_Split Screen_Partial Controller Support;749200
18539;Single_player_Steam Achievements;749220
18540;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;749250
18541;Single_player_Steam Achievements;749270
18542;Single_player;749320
18543;Single_player_Steam Achievements;749340
18544;Single_player;749370
18545;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud;749410
18546;Single_player_Steam Achievements;749470
18547;Single_player;749480
18548;Single_player;749510
18549;Single_player_Steam Trading Cards_Steam Cloud;749520
18550;Single_player;749540
18551;Single_player_Partial Controller Support;749550
18552;Single_player_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;749560
18553;Single_player_Steam Achievements;749570
18554;Single_player_Captions available;749580
18555;Single_player;749600
18556;Single_player;749650
18557;Single_player_Steam Achievements_Partial Controller Support_Steam Leaderboards;749670
18558;Single_player_Steam Achievements_Full controller support;749700
18559;Single_player_Steam Achievements;749710
18560;Single_player_Full controller support;749730
18561;Multi_player_Online Multi_Player_Co_op;749780
18562;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Online Co_op_Local Co_op_Shared_Split Screen_Full controller support;749800
18563;Single_player_Steam Achievements_Full controller support_In_App Purchases_Steam Leaderboards;749830
18564;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud;749840
18565;Single_player_Steam Achievements_Full controller support_Steam Cloud;749850
18566;Single_player_Local Multi_Player_Local Co_op_Steam Achievements_Full controller support;749860
18567;Single_player;749870
18568;Single_player_Steam Achievements_Steam Trading Cards;749880
18569;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud;749890
18570;Single_player;749900
18571;Single_player_Steam Achievements_Steam Cloud;749920
18572;Single_player;749960
18573;Single_player_Full controller support;749980
18574;Single_player_Steam Achievements_Full controller support_Steam Leaderboards;749990
18575;Single_player;750010
18576;Single_player_Steam Achievements_Partial Controller Support;750020
18577;Single_player_Steam Achievements;750040
18578;Single_player_Steam Achievements;750070
18579;Single_player_Steam Achievements_Steam Leaderboards;750080
18580;Single_player;750170
18581;Single_player;750210
18582;Single_player_Full controller support;750240
18583;Single_player_Full controller support;750270
18584;Single_player_Multi_player_Online Multi_Player_Steam Achievements_Steam Cloud;750330
18585;Single_player;750350
18586;Single_player;750360
18587;Single_player_Multi_player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards;750420
18588;Single_player_Multi_player_Online Multi_Player;750440
18589;Single_player_Steam Achievements_Full controller support_Steam Leaderboards;750450
18590;Single_player_Steam Achievements_Partial Controller Support;750460
18591;Multi_player_Online Multi_Player_Cross_Platform Multiplayer_In_App Purchases;750470
18592;Single_player_Steam Achievements_Full controller support_Steam Cloud;750500
18593;Single_player_Steam Achievements_Full controller support_Steam Leaderboards;750620
18594;Single_player_Local Co_op_Steam Achievements;750660
18595;Single_player;750670
18596;Single_player;750710
18597;Single_player_Steam Achievements_Steam Cloud_Steam Leaderboards;750740
18598;Single_player_Steam Achievements_Full controller support_Captions available;750770
18599;Single_player_Steam Achievements_Steam Cloud;750780
18600;Single_player_Full controller support;750790
18601;Multi_player_Online Multi_Player_Co_op_Online Co_op_Full controller support;750800
18602;Single_player;750850
18603;Single_player_Local Multi_Player_Shared_Split Screen_Full controller support;750870
18604;Single_player_Steam Achievements;750900
18605;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;750920
18606;Single_player_Steam Achievements;750930
18607;Single_player_Steam Achievements_Full controller support_Steam Cloud;750960
18608;Single_player;750990
18609;Single_player;751080
18610;Single_player;751110
18611;Single_player_Steam Achievements;751200
18612;Single_player_Full controller support;751220
18613;Online Multi_Player_Full controller support_Steam Cloud;751240
18614;Single_player_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;751250
18615;Single_player_Steam Achievements_Steam Cloud_Steam Leaderboards;751260
18616;Single_player_Steam Achievements;751280
18617;Single_player;751300
18618;Single_player_Multi_player_Local Multi_Player_Local Co_op_Shared_Split Screen_Full controller support;751330
18619;Single_player_Steam Achievements_Partial Controller Support;751340
18620;Single_player;751350
18621;Single_player;751380
18622;Single_player_Steam Achievements_Steam Leaderboards;751400
18623;Single_player;751430
18624;Single_player_Full controller support;751440
18625;Single_player;751470
18626;Single_player;751480
18627;Single_player_Multi_player_Online Multi_Player_Steam Achievements_Full controller support_Steam Trading Cards_Captions available_Steam Cloud;751500
18628;Single_player_Multi_player_Online Multi_Player_Co_op_Online Co_op_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud;751530
18629;Single_player_Local Multi_Player_Co_op_Local Co_op_Shared_Split Screen_Steam Achievements_Full controller support_Stats;751540
18630;Single_player;751550
18631;Single_player;751580
18632;Single_player;751590
18633;Single_player_Steam Achievements_Full controller support_Steam Cloud_Stats_Steam Leaderboards;751640
18634;Single_player;751660
18635;Single_player_Steam Achievements;751670
18636;Single_player_Shared_Split Screen_Partial Controller Support_Steam Cloud;751680
18637;Single_player_Steam Achievements_Full controller support;751690
18638;Single_player_Multi_player_Online Multi_Player_Local Multi_Player;751730
18639;Single_player;751740
18640;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;751780
18641;Single_player_Partial Controller Support_Steam Cloud;751870
18642;Single_player_Steam Achievements_Steam Cloud_Steam Leaderboards;751950
18643;Single_player_Steam Achievements_Full controller support;751970
18644;Single_player_Steam Achievements;752000
18645;Single_player_Steam Achievements_Partial Controller Support;752020
18646;Single_player;752030
18647;Single_player;752050
18648;Single_player_Full controller support_Steam Cloud;752080
18649;Single_player_Full controller support;752180
18650;Single_player;752200
18651;Single_player_Steam Achievements;752300
18652;Single_player_Steam Achievements;752310
18653;Single_player;752330
18654;Single_player;752360
18655;Single_player_Steam Achievements_Partial Controller Support_Steam Leaderboards;752380
18656;Single_player;752400
18657;Single_player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;752430
